evidence_id,sample_id,unit_index,legacy_evidence_id,legacy_parent_id,resolved_legacy_clean_id,unit_text,surface_topic_legacy,mechanism_label_legacy,confidence_legacy,evidence_phrase,migration_method,review_status,review_note
TIEBA_0070_U01,TIEBA_0070,1,190_u1,190,310,下等英雄罢了，出现概率低不是好事？,balance,uncertain,low,下等英雄罢了，出现概率低不是好事？,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0070_U02,TIEBA_0070,2,190_u2,190,310,我也玩吸血鬼，但是海斗里面他就算是唯一的ap我都不会去拿,other_uncertain,uncertain,low,就算是唯一的ap我都不会去拿,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0071_U01,TIEBA_0071,1,191_u1,191,311,吸血鬼只有虚空裂隙能玩吧,balance,competence_frustration,medium,只有虚空裂隙能玩吧,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0072_U01,TIEBA_0072,1,192_u1,192,312,我玩过两把吸血鬼，再也不想选了，不知道要多胡才能当个正常英雄,balance,competence_frustration,high,不知道要多胡才能当个正常英雄,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0073_U01,TIEBA_0073,1,193_u1,193,313,下等英雄出现少点别污染池子多好,balance,fairness_threat,medium,下等英雄出现少点别污染池子多好,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0073_U02,TIEBA_0073,2,193_u2,193,313,我还特别喜欢玩卡牌呢,other_uncertain,uncertain,low,我还特别喜欢玩卡牌呢,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0073_U03,TIEBA_0073,3,193_u3,193,313,结果一直不出,other_uncertain,competence_frustration,medium,结果一直不出,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0074_U01,TIEBA_0074,1,194_u1,194,314,因为不是单机游戏，你爱咋玩咋玩，人家爱挂你爱喷你你就受着，你爽了别人不爽可不得骂你？毕竟手在你身上，嘴在别人身上，大家都有光明的未来,community_conflict,fairness_threat,medium,你爽了别人不爽可不得骂你？,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0075_U01,TIEBA_0075,1,195_u1,195,315,对于不会出装的。我一般不理。,other_uncertain,uncertain,low,对于不会出装的。我一般不理。,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0075_U02,TIEBA_0075,2,195_u2,195,315,对于不点的，我只能说，他家里就他一个了,other_uncertain,uncertain,low,对于不点的，我只能说，他家里就他一个了,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0076_U01,TIEBA_0076,1,196_u1,196,316,因为太多不仅瞎选被爆杀，被血虐也死活不点，纯m来的，折磨队友一等一的在行,other_uncertain,fairness_threat,high,折磨队友一等一的在行,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0076_U02,TIEBA_0076,2,196_u2,196,316,我也想见识不对火速下一把，但是野排80%的情况做不到,matchmaking,competence_frustration,medium,野排80%的情况做不到,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0077_U01,TIEBA_0077,1,197_u1,197,317,相当于直接开修改器了,other_uncertain,competence_frustration,medium,相当于直接开修改器了,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0077_U02,TIEBA_0077,2,197_u2,197,317,玩两把就腻了,progression,competence_frustration,medium,玩两把就腻了,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0078_U01,TIEBA_0078,1,198_u1,198,318,无限火力，和我用塞恩和对面泰坦一直对着平a，没有人打扰，我一直低血量勾引，他没有心之钢，打了10分钟，给我来坏了。,other_uncertain,competence_frustration,medium,给我来坏了,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0079_U01,TIEBA_0079,1,199_u1,199,319,到后面我唯一的用处就是去逮捕对面的烬了,balance,competence_frustration,high,我唯一的用处就是去逮捕对面的烬了,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0079_U02,TIEBA_0079,2,199_u2,199,319,一群大肉激情互钢,other_uncertain,uncertain,low,一群大肉激情互钢,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0079_U03,TIEBA_0079,3,199_u3,199,319,我俩玩速度与激情,other_uncertain,uncertain,low,我俩玩速度与激情,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0079_U04,TIEBA_0079,4,199_u4,199,319,这家伙跑的是真快,other_uncertain,uncertain,low,这家伙跑的是真快,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0079_U05,TIEBA_0079,5,199_u5,199,319,要不是我选了根据穿甲加移速的，再开个w，不然完全追不上,balance,competence_frustration,medium,不然完全追不上,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0080_U01,TIEBA_0080,1,200_u1,200,320,玩兰博总给钢化你心，不知道为啥,other_uncertain,uncertain,low,玩兰博总给钢化你心，不知道为啥,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0081_U01,TIEBA_0081,1,201_u1,201,321,杀了31个头，还没有4人头的伤害高，纯蹭队友局势，队友不愿意养狗所以要点塔，怎么你人头狗不服？,balance,fairness_threat,high,杀了31个头，还没有4人头的伤害高，纯蹭队友局势,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0082_U01,TIEBA_0082,1,202_u1,202,322,珠光无尽给琴女都能qa秒人了,balance,uncertain,low,珠光无尽给琴女都能qa秒人了,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0083_U01,TIEBA_0083,1,203_u1,203,323,本来就是垃圾英雄，拿一把天胡局有什么好说的，我就没见这英雄赢过，前中后期全阶段的垃圾,balance,competence_frustration,high,本来就是垃圾英雄，拿一把天胡局有什么好说的，我就没见这英雄赢过，前中后期全阶段的垃圾,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0083_U02,TIEBA_0083,2,203_u2,203,323,加上一堆神人出装，再选点神人海克斯，更是享受,other_uncertain,uncertain,low,加上一堆神人出装，再选点神人海克斯，更是享受,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0084_U01,TIEBA_0084,1,204_u1,204,324,你这胡完了才当上正常人,other_uncertain,uncertain,low,你这胡完了才当上正常人,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0084_U02,TIEBA_0084,2,204_u2,204,324,同海克斯给奥巴马输出占比随便上30,other_uncertain,uncertain,low,同海克斯给奥巴马输出占比随便上30,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0085_U01,TIEBA_0085,1,205_u1,205,325,屏蔽战绩的半成通天代打单子,other_uncertain,uncertain,low,屏蔽战绩的半成通天代打单子,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0085_U02,TIEBA_0085,2,205_u2,205,325,半成挂狗,other_uncertain,uncertain,low,半成挂狗,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0085_U03,TIEBA_0085,3,205_u3,205,325,剩下九成都是菜比和爱互动的菜比,matchmaking,uncertain,low,剩下九成都是菜比和爱互动的菜比,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0086_U01,TIEBA_0086,1,206_u1,206,326,对的，思路和游戏理解问题太严重了,other_uncertain,competence_frustration,high,思路和游戏理解问题太严重了,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0086_U02,TIEBA_0086,2,206_u2,206,326,主要还是他们对兵线已经对里少人的情况理解太少,other_uncertain,competence_frustration,medium,理解太少,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0087_U01,TIEBA_0087,1,207_u1,207,327,习惯就好 打三把能遇到好几个唐氏儿，有时候真怀疑是不是脚本来刷负胜率的,matchmaking,fairness_threat,medium,打三把能遇到好几个唐氏儿，有时候真怀疑是不是脚本来刷负胜率的,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0088_U01,TIEBA_0088,1,208_u1,208,328,事实上哪怕到这个有客户端可能性更大的游戏吧里也有七成人根本不了解环境，到现在还在呢ad就得出攻速。,other_uncertain,uncertain,low,ad就得出攻速,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0088_U02,TIEBA_0088,2,208_u2,208,328,接受不了丢丢怪环境ad能不出站撸装还能打肉的更好。,balance,fairness_threat,medium,接受不了丢丢怪环境ad能不出站撸装还能打肉的更好,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0089_U01,TIEBA_0089,1,209_u1,209,329,这把没问题，反正三k起步了，它们能k能亖老冯，那别怪队友一起k。,other_uncertain,fairness_threat,medium,反正三k起步了，它们能k能亖老冯，那别怪队友一起k,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0090_U01,TIEBA_0090,1,210_u1,210,330,额，科技枪哪个单位的，不是单体吗,other_uncertain,uncertain,low,额，科技枪哪个单位的，不是单体吗,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0090_U02,TIEBA_0090,2,210_u2,210,330,没法跟推推棒无终相提并论啊,other_uncertain,uncertain,low,没法跟推推棒无终相提并论啊,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0091_U01,TIEBA_0091,1,211_u1,211,331,只需要知道自己的定位，就是虚空裂隙触发器，本来打不过的。,other_uncertain,competence_frustration,medium,本来打不过的,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0091_U02,TIEBA_0091,2,211_u2,211,331,来了直接质变。,other_uncertain,uncertain,low,来了直接质变,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0091_U03,TIEBA_0091,3,211_u3,211,331,后面来了穿针引线隐身过去放个大就赢了。,other_uncertain,uncertain,low,后面来了穿针引线隐身过去放个大就赢了,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0091_U04,TIEBA_0091,4,211_u4,211,331,三波后，对面受不了直接点了。,other_uncertain,uncertain,low,对面受不了直接点了,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0091_U05,TIEBA_0091,5,211_u5,211,331,我应该装一下的,other_uncertain,uncertain,low,我应该装一下的,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0092_U01,TIEBA_0092,1,212_u1,212,332,海克斯优先增伤类海克斯,other_uncertain,uncertain,low,海克斯优先增伤类海克斯,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0092_U02,TIEBA_0092,2,212_u2,212,332,其次火狐、残忍等能触发特效的海克斯,other_uncertain,uncertain,low,其次火狐、残忍等能触发特效的海克斯,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0092_U03,TIEBA_0092,3,212_u3,212,332,最后是红包、骰子、金币雨等能锻体的,rewards,uncertain,low,最后是红包、骰子、金币雨等能锻体的,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
TIEBA_0093_U01,TIEBA_0093,1,213_u1,213,333,10分钟也太离谱了,other_uncertain,uncertain,low,10分钟也太离谱了,unique_normalized_substring_match,legacy_ai_label_unreviewed,legacy AI 标签，尚未人工复核；confidence 为模型置信度而非证据强度
